Region,Subgroup,Estimate,SE,p_value,Stars,CI_low.2.5 %,CI_high.97.5 %,N
All,Full Population,0.091,0.013,0,***,0.065,0.117,280639
All,Male,0.154,0.021,0,***,0.112,0.196,273493
All,Female,0.029,0.012,0.019,**,0.005,0.054,270697
All,Age 0-24,0.05,0.014,0.001,***,0.022,0.078,118321
All,Age 25-64,0.123,0.021,0,***,0.083,0.164,248305
All,Age 65+,0.068,0.04,0.092,*,-0.011,0.146,277220
All,White/NH,0.091,0.018,0,***,0.055,0.127,268352
All,NW/Hispanic,0.124,0.035,0,***,0.056,0.192,168295
All,HS or less,0.098,0.043,0.023,**,0.013,0.182,166512
All,College+,0.074,0.027,0.005,***,0.022,0.127,142230
Urban,Full Population,0.089,0.016,0,***,0.059,0.12,73668
Urban,Male,0.152,0.025,0,***,0.103,0.201,73193
Urban,Female,0.028,0.015,0.05,*,0,0.057,72902
Urban,Age 0-24,0.048,0.015,0.001,***,0.019,0.077,48897
Urban,Age 25-64,0.123,0.024,0,***,0.076,0.17,71476
Urban,Age 65+,0.064,0.049,0.191,,-0.032,0.159,73324
Urban,White/NH,0.09,0.022,0,***,0.047,0.133,70964
Urban,NW/Hispanic,0.121,0.035,0,***,0.053,0.189,59547
Urban,HS or less,0.127,0.053,0.016,**,0.023,0.231,44942
Urban,College+,0.073,0.03,0.016,**,0.014,0.132,42168
Rural,Full Population,0.093,0.024,0,***,0.046,0.139,206971
Rural,Male,0.152,0.042,0,***,0.069,0.235,200300
Rural,Female,0.031,0.025,0.213,,-0.018,0.08,197795
Rural,Age 0-24,0.074,0.049,0.135,,-0.023,0.17,69424
Rural,Age 25-64,0.116,0.041,0.005,***,0.035,0.196,176829
Rural,Age 65+,0.075,0.073,0.303,,-0.067,0.217,203896
Rural,White/NH,0.094,0.032,0.003,***,0.031,0.157,197388
Rural,NW/Hispanic,0.125,0.12,0.297,,-0.11,0.36,108748
Rural,HS or less,-0.008,0.069,0.909,,-0.144,0.128,121570
Rural,College+,0.092,0.06,0.124,,-0.025,0.21,100062
